4.898305084745763;2.6446522501461143;59
5.566666666666666;8.995480225988704;60
7.403846153846154;38.91214177978884;52
13.959183673469386;125.20663265306125;49
10.10204081632653;111.13520408163265;49
4.517857142857143;0.7996753246753249;56
4.625;7.475;56
6.7;56.01016949152541;60
4.462962962962964;1.3476589797344503;54
15.914893617021276;145.9491211840887;47
11.89090909090909;146.95084175084173;55
10.719298245614036;140.56265664160384;57
5.065573770491803;4.062295081967212;61
4.254237288135593;0.6411455289304496;59
12.53061224489796;106.25425170068029;49
12.890909090909092;187.17306397306402;55
8.133333333333333;52.15141242937845;60
5.063492063492063;9.286226318484395;63
5.17910447761194;23.96743554952508;67
9.610169491525422;95.65575686732902;59
12.730769230769232;112.00452488687783;52
10.322033898305085;125.80829924021019;59
6.214285714285714;22.971428571428575;56
5.206896551724138;3.535390199637024;58
7.5;38.07272727272727;56
12.72;81.47102040816324;50
10.475409836065573;116.52021857923492;61
7.118644067796611;36.209818819403864;59
6.0892857142857135;22.919155844155835;56
7.440677966101695;62.664523670368254;59
15.53191489361702;148.51526364477334;47
9.596774193548388;64.60523532522477;62
9.714285714285714;106.97142857142849;56
6.147540983606557;19.327868852459016;61
7.6617647058823515;50.19732221246707;68
10.492307692307692;30.53509615384615;65
7.970588235294118;60.83494293239688;68
5.661538461538461;25.821153846153837;65
5.435483870967742;13.364621893178226;62
9.796875;97.4342757936508;64
15.847457627118644;138.68322618351837;59
9.180327868852459;67.81693989071043;61
5.555555555555555;18.734767025089607;63
4.754098360655737;5.788524590163936;61
6.333333333333334;39.649717514124276;60
8.06451612903226;64.45478582760443;62
7.114754098360656;73.33661202185792;61
5.17910447761194;15.028041610131158;67
6.919354838709678;69.22289793759916;62
5.777777777777777;17.562724014336922;63
14.016129032258064;113.45875198307775;62
11.45;54.048305084745756;60
6.806451612903226;38.91274457958753;62
4.721311475409836;0.8377049180327866;61
5.7;22.925423728813588;60
11.719298245614034;105.27694235588966;57
15.280701754385966;85.24122807017538;57
11.114754098360656;61.60327868852461;61
12.875;70.91136363636363;56
10.773584905660377;59.14005805515242;53
14.754716981132075;74.91944847605225;53
16.333333333333336;127.86904761904759;57
9.87037037037037;85.66212438853947;54
12.473684210526315;77.07518796992483;57
11.280701754385966;61.955513784461154;57
8.875;46.76590909090909;56
12.293103448275865;121.75468844525096;58
12.1;52.93898305084749;60
15.327272727272728;96.40942760942764;55
12.728813559322035;50.407948568088834;59
11.696428571428571;64.8698051948052;56
5.636363636363637;16.388811188811182;66
6.985507246376811;29.543904518329068;69
7.239436619718309;43.556136820925545;71
5.507692307692307;19.253846153846155;65
4.779411764705882;3.070017559262515;68
4.947368421052632;14.05075187969925;57
6.5074626865671625;29.556761646313873;67
6.855072463768116;33.861040068201184;69
4.838235294117648;7.5406057945566225;68
5.0;10.78125;65
7.591549295774645;53.016498993963864;71
5.971428571428571;28.231055900621154;70
4.609375;3.3529265873015874;64
4.222222222222222;0.7562724014336911;63
5.397058823529411;20.362379280070254;68
5.810810810810812;20.86782673084045;74
5.046875;12.267609126984127;64
5.096774193548387;11.629825489159172;62
5.027777777777778;8.675273865414722;72
6.7142857142857135;31.598343685300165;70
6.9558823529411775;37.863696224758556;68
4.840579710144928;14.047740835464626;69
4.63768115942029;5.205029838022162;69
4.826086956521739;9.175191815856786;69
5.193548387096773;13.011105235325251;62
5.984848484848484;33.76899766899763;66
5.173913043478261;12.704603580562658;69
4.7384615384615385;8.071153846153836;65
4.125;0.5238095238095238;64
5.575757575757575;19.294172494172503;66
6.125;19.571428571428573;64
6.4;33.663768115942105;70
6.1369863013698644;23.064307458143077;73
5.56060606060606;19.296270396270398;66
5.985714285714285;28.767908902691527;70
4.646153846153846;9.357211538461543;65
4.274193548387097;2.4317821258593337;62
5.848484848484849;29.484382284382257;66
6.814285714285713;32.9070393374741;70
5.08695652173913;12.021739130434783;69
4.768115942028985;1.4160272804774092;69
6.078125;27.85094246031746;64
6.734375;26.610863095238095;64
5.666666666666667;16.533333333333342;66
5.596774193548387;19.71998942358538;62
7.515151515151516;86.43822843822832;66
5.5625;7.996031746031746;64
5.0;6.3283582089552235;68
5.745762711864406;38.12390414962008;59
6.761904761904762;29.926267281106007;63
5.969696969696971;23.04522144522149;66
5.359375;18.900545634920636;64
4.953846153846154;8.982211538461536;65
4.955223880597015;3.770691994572595;67
6.2714285714285705;27.47598343685298;70
6.3235294117647065;29.65496049165931;68
4.641791044776119;4.415196743554952;67
4.754098360655738;1.8218579234972678;61
4.588235294117648;6.514486391571546;68
5.373134328358209;11.904115784712795;67
6.078125;29.85094246031746;64
6.276923076923078;23.828365384615402;65
5.769230769230769;17.399038461538463;65
6.147540983606556;24.361202185792326;61
5.621212121212121;18.331235431235427;66
5.938461538461539;18.02740384615385;65
8.260273972602743;49.72298325722984;73
5.7534246575342465;19.993911719939113;73
5.582089552238806;14.943916779737666;67
6.217391304347824;36.966751918158515;69
5.45945945945946;20.27915586819694;74
7.283582089552238;34.38805970149253;67
7.2222222222222205;33.35837245696406;72
5.333333333333333;15.516129032258084;63
4.296875;0.7834821428571429;64
4.327868852459017;0.7240437158469951;61
6.5942028985507255;45.53878942881499;69
6.897058823529413;40.989244951712;68
6.760563380281689;37.01327967806843;71
7.5373134328358224;63.97964721845311;67
6.696969696969696;35.81445221445219;66
9.262295081967215;73.06338797814209;61
8.439393939393941;52.927039627039605;66
9.649122807017543;82.3746867167919;57
6.875;25.85681818181818;56
7.923076923076925;62.16586538461544;65
6.849056603773586;48.82293178519598;53
8.481481481481481;77.08455625436754;54
6.984375;38.26959325396825;64
6.852941176470587;36.93327480245823;68
7.764705882352941;59.97366110623356;68
7.088235294117647;37.96224758560146;68
5.365079365079366;17.461341525857684;63
4.310344827586207;0.6037507562008475;58
4.387096774193548;0.7329455314648348;62
4.566666666666666;0.7242937853107341;60
4.301587301587301;0.9237071172555034;63
4.774193548387097;3.194077207826549;62
4.306451612903226;0.7406134320465354;62
4.555555555555555;1.315412186379928;63
5.061538461538461;1.0586538461538462;65
4.6440677966101696;0.5780245470485097;59
4.758064516129032;2.3503437334743547;62
4.666666666666667;0.5988700564971752;60
4.5;0.5932203389830508;60
4.483333333333333;0.9658192090395474;60
4.65625;0.7688492063492064;64
4.65079365079365;0.9406041986687149;63
4.783333333333333;0.9183615819209038;60
4.898305084745763;0.8170660432495612;59
4.904761904761905;2.0552995391705067;63
5.016393442622951;2.5830601092896175;61
4.645161290322581;1.7080909571655198;62
4.737704918032787;0.8967213114754106;61
4.728813559322034;1.442431326709527;59
4.9;1.583050847457628;60
4.275862068965517;0.4839685420447669;58
4.564516129032258;0.8400317292437867;62
4.274193548387097;0.7268640930724479;62
4.661290322580645;1.2440507667900598;62
4.857142857142857;1.0276497695852538;63
4.7936507936507935;1.359959037378392;63
4.698412698412699;1.117255504352278;63
4.278688524590164;0.5043715846994529;61
4.446153846153846;0.9384615384615385;65
4.571428571428571;1.4423963133640552;63
4.306451612903226;1.002908514013749;62
4.421875;0.7557043650793651;64
4.629032258064516;5.974881015335788;62
4.677966101694915;1.4634716540035073;59
4.707692307692308;1.1475961538461539;65
6.2608695652173925;31.019181585677757;69
5.815384615384614;25.4341346153846;65
4.8235294117647065;18.237050043898204;68
4.477611940298507;7.283582089552242;67
4.555555555555555;1.154121863799282;63
5.030769230769231;4.780288461538453;65
5.4925373134328375;16.314337403889645;67
5.43548387096774;33.626916975145384;62
4.8;7.099999999999997;65
4.96875;3.300595238095238;64
5.3015873015873005;18.47209421402972;63
6.073529411764705;27.054214223002663;68
4.714285714285714;2.658986175115208;63
4.1875;0.6626984126984127;64
4.384615384615385;0.49038461538461464;65
4.292307692307692;0.7100961538461539;65
5.015873015873017;17.01587301587299;63
5.907692307692308;18.178846153846127;65
4.984126984126984;6.499743983614952;63
4.59375;1.0386904761904763;64
4.507936507936508;1.0926779313876087;63
5.343283582089551;18.0470375395749;67
5.96875;24.824404761904763;64
4.725806451612902;10.726864093072429;62
4.412698412698413;0.6979006656426011;63
4.579710144927536;3.6589940323955665;69
5.046875;7.759672619047619;64
5.765625;26.468005952380953;64
6.121621621621622;26.57404664938911;74
5.138461538461539;2.5274038461538444;65
5.921875;25.46999007936508;64
5.75;22.326271186440678;60
6.666666666666666;37.8564102564103;66
5.2272727272727275;15.286013986013984;66
5.111111111111111;5.068100358422943;63
5.213114754098361;4.637158469945357;61
5.222222222222222;7.04851330203443;72
6.569444444444446;28.164123630672883;72
6.637681159420287;32.49914748508095;69
5.359375;12.646577380952381;64
5.409836065573771;8.279234972677594;61
6.287878787878787;23.192773892773875;66
5.732394366197183;27.71307847082493;71
5.6923076923076925;15.497596153846139;65
6.865671641791044;37.29986431478963;67
7.563380281690139;49.106639839034216;71
8.706896551724135;51.33363581367211;58
5.605633802816902;19.75653923541245;71
7.68181818181818;54.312587412587376;66
7.0476190476190474;41.239631336405544;63
8.033898305084744;46.7229690239626;59
7.661290322580645;59.112903225806456;62
8.716417910447763;69.08502939846224;67
8.639344262295081;62.701092896174835;61
6.53125;39.26884920634921;64
5.1818181818181825;19.351048951048963;66
6.835820895522388;41.44233378561734;67
12.607142857142854;65.0064935064935;56
8.986111111111109;77.84487480438182;72
6.56521739130435;35.86700767263425;69
4.878787878787879;4.323543123543119;66
7.1818181818181825;29.966329966329983;55
8.142857142857144;61.68944099378878;70
5.641791044776119;23.3545906829489;67
6.292307692307693;33.178846153846195;65
10.616666666666665;51.69802259887005;60
8.285714285714286;59.51138716356102;70
6.707692307692307;26.39759615384616;65
6.411764705882352;27.021949078138732;68
10.888888888888891;75.81003584229389;63
9.913043478260867;86.55115089514067;69
9.232876712328768;62.95890410958899;73
7.347826086956521;51.46547314578004;69
8.0;31.660377358490567;54
6.5;32.25396825396825;64
8.567567567567568;44.385783043317275;74
10.803030303030301;50.22214452214454;66
8.782608695652174;49.878516624040905;69
5.231884057971014;9.416027280477412;69
5.4375;13.90079365079365;64
9.8125;70.91666666666667;64
8.954545454545455;69.30559440559442;66
6.492957746478872;29.053521126760568;71
5.4;16.806250000000006;65
9.622950819672134;64.00546448087432;61
9.569230769230769;62.37403846153848;65
7.958333333333333;37.02640845070427;72
5.878378378378378;14.985005553498711;74
10.11864406779661;48.07188778492112;59
8.645161290322584;48.23268112109995;62
9.238095238095235;65.4746543778802;63
8.029850746268655;57.726368159203865;67
10.85;90.46864406779656;60
9.383333333333336;76.88446327683619;60
8.176470588235297;47.64003511852498;68
10.088235294117645;84.82791922739248;68
8.357142857142856;83.7691511387163;70
10.24561403508772;72.18859649122804;57
10.36842105263158;104.37969924812035;57
6.540000000000001;29.11061224489798;50
11.32758620689655;124.25922565033277;58
11.423728813559322;103.76563413208643;59
7.5;58.72549019607843;52
10.06451612903226;62.78265468006351;62
11.125;100.98409090909091;56
10.897959183673468;92.88520408163266;49
6.0;35.41818181818182;56
6.722222222222222;35.600628930817614;54
6.928571428571428;22.831168831168824;56
5.830508474576272;19.694915254237298;59
6.153846153846153;21.069711538461537;65
5.072463768115942;11.65643648763854;69
5.428571428571428;20.055299539170502;63
4.791044776119403;6.1374943464495795;67
4.585714285714285;2.7389233954451337;70
5.712121212121213;20.977389277389275;66
5.070422535211268;9.380684104627761;71
5.0;8.655172413793103;59
5.049180327868852;12.647540983606556;61
6.5;35.91538461538462;66
7.078125;34.93030753968254;64
5.9264705882352935;23.531826163301144;68
6.328358208955224;25.07236544549977;67
7.816901408450704;55.694567404426564;71
7.25;38.309701492537314;68
8.056338028169014;61.53963782696171;71
7.0410958904109595;40.65106544901066;73
6.955223880597013;38.5888738127544;67
10.373134328358212;96.17684305744007;67
7.847222222222219;61.45520344287952;72
7.045454545454545;32.72097902097902;66
7.416666666666666;44.978873239436645;72
6.699999999999999;34.589855072463756;70
6.640625;37.567212301587304;64
4.6875;7.4563492063492065;64
5.057971014492754;10.290707587382796;69
5.185714285714286;20.211387163561024;70
6.136363636363635;34.427272727272744;66
5.057142857142857;15.561904761904787;70
5.661764705882352;18.34657594381033;68
5.507462686567163;16.950701040253293;67
6.701492537313432;52.78833107191318;67
4.666666666666666;4.401960784313724;69
5.920634920634919;32.912954429083435;63
5.36923076923077;24.33028846153845;65
5.283582089552238;22.085029398462236;67
4.857142857142857;9.221198156682016;63
5.184615384615386;19.99663461538459;65
4.9375;9.075396825396826;64
6.535211267605636;50.39517102615687;71
6.805970149253731;51.97693351424695;67
5.072463768115942;15.274083546462077;69
6.890625;40.54340277777778;64
7.106060606060606;61.51165501165501;66
5.125;10.968253968253968;64
6.342465753424658;47.00608828006093;73
5.125;14.11111111111111;64
5.442857142857143;22.13436853002074;70
4.940298507462687;10.39032112166441;67
5.190476190476191;9.898617511520737;63
5.1617647058823515;15.36150131694471;68
4.892307692307693;5.191346153846154;65
4.873239436619718;15.340845070422558;71
5.530303030303029;22.683682983682957;66
4.921875;13.819196428571429;64
4.542857142857143;5.121325051759837;70
4.514285714285714;0.7751552795031059;70
6.099999999999999;41.9173913043478;70
5.96875;21.999007936507937;64
4.828125;1.5414186507936507;64
5.044776119402984;10.952510176390746;67
4.96875;12.379960317460318;64
4.696969696969697;7.5682983682983735;66
4.611940298507463;7.150158299412034;67
5.260869565217392;18.519181585677725;69
5.2727272727272725;19.186013986014007;66
6.296875;49.132688492063494;64
6.7746478873239475;58.9770623742456;71
5.5;21.515384615384615;66
5.402777777777777;16.69464006259782;72
5.0;12.676923076923076;66
4.472222222222222;9.661189358372468;72
4.903225806451613;13.531464833421479;62
5.712121212121213;27.808158508158506;66
6.217391304347825;35.70204603580558;69
5.424242424242426;18.555710955710968;66
4.80327868852459;1.093989071038251;61
4.415384615384616;0.6528846153846161;65
4.406779661016949;0.5558153126826414;59
4.968253968253968;0.7731694828469016;63
4.596774193548387;1.392120571126387;62
4.633333333333334;1.1514124293785308;60
4.2;0.5999999999999998;65
4.5396825396825395;0.7363031233998975;63
4.557377049180328;0.7508196721311478;61
5.9016393442622945;31.556830601092887;61
4.508474576271187;1.2197545295149033;59
6.209677419354838;42.627445795875175;62
17.6;190.24545454545458;45
10.276923076923078;51.45336538461539;65
6.968253968253968;70.51510496671783;63
4.923076923076923;11.697115384615385;65
4.972972972972974;12.054054054054067;74
12.125;51.57142857142857;64
9.384615384615385;59.271634615384606;65
5.2153846153846155;16.015384615384612;65
5.322580645161291;15.271285034373339;62
6.919354838709678;57.222897937599164;62
10.169491525423728;59.14319111630624;59
10.476190476190476;79.0921658986175;63
8.360655737704919;78.36775956284154;61
5.161290322580646;10.858804865150711;62
9.491803278688526;107.65409836065577;61
9.734375;39.24578373015873;64
9.763636363636362;84.48013468013471;55
8.0;24.54237288135593;60
5.515625;17.460069444444443;64
5.870967741935484;25.130618720253853;62
6.5538461538461545;47.65721153846154;65
12.0;130.10714285714286;57
16.490196078431374;122.77490196078435;51
9.967213114754099;68.03224043715848;61
5.296875;11.005704365079366;64
5.161290322580645;4.399788471708091;62
5.353846153846154;22.232211538461534;65
9.081967213114755;50.20983606557376;61
9.03125;56.03075396825397;64
7.34920634920635;66.74705581157197;63
6.40625;38.97519841269841;64
5.470588235294119;18.282704126426683;68
12.84;112.0555102040816;50
12.416666666666668;73.02683615819205;60
7.459016393442623;44.65245901639342;61
4.238095238095238;0.7327188940092169;63
4.361111111111111;5.895931142410015;72
9.55;94.79406779661018;60
12.032786885245901;42.965573770491794;61
7.0166666666666675;30.796327683615843;60
5.435483870967741;11.036753040719216;62
4.883333333333334;1.1556497175141243;60
7.419354838709678;31.82125859333685;62
10.413793103448276;77.86085904416213;58
9.357142857142856;110.4883116883117;56
7.241935483870968;74.31755684822856;62
4.864406779661017;1.153711279953244;59
8.375;94.39682539682539;64
13.096153846153847;107.02978883861235;52
8.383333333333333;46.240395480225985;60
5.59322033898305;29.969608416130914;59
6.5538461538461545;41.90721153846157;65
13.354166666666668;118.40381205673754;48
11.961538461538462;151.1357466063349;52
9.133333333333333;97.50734463276834;60
13.711538461538462;130.44457013574666;52
6.081967213114755;30.40983606557377;61
10.415094339622641;136.4397677793904;53
12.315789473684209;122.14849624060142;57
11.614035087719298;102.95551378446116;57
6.113207547169812;13.679245283018872;53
11.310344827586206;128.49848759830607;58
7.655172413793103;62.30006049606775;58
8.234375;42.023561507936506;64
7.338709677419354;31.34241142252777;62
11.696428571428573;143.34253246753244;56
13.150943396226413;171.36139332365744;53
8.46551724137931;53.83212341197824;58
9.610169491525424;121.10403272939803;59
10.436363636363636;69.91717171717173;55
11.830508474576272;163.6604324956165;59
9.688524590163933;149.9180327868852;61
14.173076923076923;198.89102564102558;52
15.25;220.4264705882353;52
18.782608695652176;181.2850241545894;46
11.576271186440678;81.11046171829341;59
12.438596491228072;72.64348370927316;57
6.887096774193548;34.62638815441564;62
10.416666666666664;156.55225988700562;60
7.63076923076923;71.14278846153842;65
10.137254901960784;97.72078431372549;51
10.052631578947368;91.15789473684217;57
15.866666666666667;138.70909090909092;45
10.524590163934427;139.0535519125683;61
5.654545454545454;13.119191919191922;55
11.666666666666666;230.35460992907804;48
8.737704918032787;106.39672131147526;61
12.11320754716981;190.256168359942;53
12.517857142857144;104.98149350649348;56
9.982142857142856;83.07240259740257;56
11.218181818181819;130.17373737373734;55
7.133333333333334;62.28700564971753;60
9.833333333333332;151.83615819209024;60
10.377358490566039;97.93178519593614;53
8.75925925925926;75.12962962962963;54
11.964285714285714;139.05324675324678;56
9.84126984126984;64.10343061955972;63
9.262295081967215;94.09672131147549;61
12.32758620689655;182.22413793103462;58
12.7;176.74489795918367;50
12.193548387096772;174.3553675304071;62
13.459016393442623;71.65245901639342;61
13.38888888888889;110.80817610062896;54
8.621212121212121;103.90046620046611;66
7.321428571428572;55.89480519480519;56
7.725806451612903;53.021946060285615;62
8.879310344827585;81.4062310949788;58
7.955882352941176;38.84877085162426;68
10.016129032258064;103.85219460602858;62
12.157894736842104;169.7424812030076;57
11.095238095238095;120.63594470046074;63
6.836065573770492;39.87267759562842;61
10.310344827586206;52.077434966727154;58
8.35;52.875423728813566;60
12.0;113.11475409836065;62
11.737704918032787;86.96338797814208;61
6.709677419354838;25.29138022210471;62
7.327868852459016;43.857377049180364;61
9.365079365079364;63.590373783922146;63
11.230769230769232;86.02413273001507;52
8.775862068965518;59.58045977011493;58
6.43661971830986;37.47806841046272;71
7.75;52.36940298507463;68
15.614035087719298;125.99122807017541;57
17.087719298245613;123.33145363408521;57
14.344262295081966;53.89617486338796;61
14.383333333333333;74.10480225988701;60
18.035714285714285;65.8168831168831;56
17.066666666666666;63.89378531073445;60
12.982456140350877;81.33897243107772;57
11.639344262295081;40.20109289617485;61
17.482142857142858;104.03603896103891;56
20.87037037037037;68.53004891684137;54
18.85185185185185;117.63801537386445;54
17.384615384615383;171.22171945701353;52
15.39622641509434;103.51306240928882;53
15.81132075471698;108.77140783744557;53
21.183673469387756;195.36139455782313;49
18.240740740740744;153.65793151642205;54
13.40983606557377;131.97923497267757;61
5.19718309859155;6.274849094567397;71
5.936507936507937;18.189452124936004;63
5.794520547945206;24.221080669710812;73
7.0;44.26470588235294;69
6.029411764705881;32.26777875329237;68
5.4117647058823515;23.67866549604917;68
5.597222222222221;38.779147104851326;72
4.612903225806452;1.1919619249074567;62
7.3478260869565215;41.8478260869565;69
5.796875;23.91046626984127;64
6.439393939393941;30.342424242424244;66
5.126984126984127;9.241679467485934;63
5.599999999999999;30.462500000000002;65
6.729729729729732;31.323213624583463;74
5.867647058823529;20.355355575065808;68
6.074626865671641;34.19131614654006;67
4.646153846153846;4.638461538461531;65
5.419354838709677;22.345848757271284;62
5.234375;19.991815476190474;64
6.4;32.68125000000002;65
6.671641791044776;36.1329715061058;67
4.825396825396825;1.4367639528929848;63
6.084507042253522;39.02132796780685;71
4.2666666666666675;5.09009009009009;75
5.363636363636363;26.94265734265737;66
6.972602739726026;43.44368340943685;73
5.591549295774648;33.78792756539236;71
4.8059701492537314;11.673903211216638;67
5.7857142857142865;20.808488612836452;70
5.348484848484849;27.18438228438228;66
5.732394366197182;34.48450704225352;71
4.946666666666667;6.456576576576579;75
6.788732394366197;47.62615694165001;71
7.957142857142858;58.679296066252554;70
5.485714285714285;31.78964803312631;70
5.546875;30.854910714285715;64
4.478260869565217;7.25319693094629;69
5.8181818181818175;29.166433566433554;66
7.25;50.72761194029851;68
5.46969696969697;22.622144522144513;66
5.901408450704226;33.404426559356146;71
5.784615384615384;11.952884615384614;65
6.53225806451613;22.253040719196203;62
6.177419354838709;29.853252247488097;62
4.787878787878788;2.538927738927741;66
4.985714285714286;9.318633540372664;70
4.4;2.587500000000001;65
4.698412698412699;13.76241679467485;63
5.015151515151516;2.7843822843822834;66
5.125;15.031746031746032;64
6.390625;24.14657738095238;64
7.121212121212119;35.52354312354312;66
6.46875;31.268849206349206;64
5.969696969696971;31.968298368298377;66
5.645161290322581;10.167107350608138;62
5.176470588235294;9.228235294117647;51
6.476923076923076;32.90961538461537;65
6.274193548387097;32.3006345848757;62
5.079365079365079;13.719406041986701;63
4.754385964912281;0.9385964912280702;57
4.824561403508772;1.5043859649122822;57
4.642857142857143;2.4155844155844166;56
5.385964912280702;16.384085213032566;57
6.333333333333333;33.32258064516127;63
5.387096774193548;21.913273400317255;62
4.933333333333334;2.5717514124293763;60
4.9298245614035086;2.137844611528824;57
4.6440677966101696;1.3021624780829935;59
5.3939393939393945;14.67319347319348;66
5.109375;10.41641865079365;64
5.0;1.4915254237288136;60
5.241379310344827;8.010889292196019;58
4.793103448275862;0.7634603750756201;58
6.55072463768116;31.78047740835462;69
6.671232876712329;30.473744292237402;73
5.013698630136986;15.735920852359186;73
4.896551724137931;1.0417422867513613;58
5.106060606060606;9.08088578088578;66
4.642857142857143;3.7111801242236013;70
5.913043478260871;17.668797953964162;69
5.822580645161291;14.836858804865155;62
5.289855072463768;5.65004262574595;69
5.761904761904762;16.50691244239631;63
5.09375;5.451388888888889;64
6.416666666666667;29.16242937853106;60
5.826086956521739;16.586956521739143;69
5.220588235294118;3.6073309920983325;68
4.8;4.771014492753625;70
4.90625;1.1339285714285714;64
7.89230769230769;50.316346153846155;65
10.245901639344263;90.688524590164;61
5.923076923076923;6.915865384615381;65
7.9322033898305095;40.7539450613676;59
14.041666666666668;112.38120567375887;48
9.254237288135593;78.98597311513734;59
7.17241379310345;49.26799758015723;58
6.161290322580645;14.203067160232676;62
14.230769230769234;112.22021116138762;52
9.911764705882355;68.08165057067602;68
10.393442622950818;70.57595628415298;61
7.933333333333333;46.33446327683618;60
9.5;79.63846153846154;66
8.275362318840582;43.76129582267691;69
9.1875;67.83730158730158;64
11.881355932203391;105.52016364698987;59
9.242857142857144;72.41842650103524;70
7.942028985507244;57.17306052855931;69
9.833333333333332;59.12564102564109;66
10.383333333333335;78.10480225988702;60
11.357142857142856;90.0879917184264;70
7.333333333333334;38.166666666666686;69
6.885714285714286;25.204140786749477;70
10.54;65.845306122449;50
6.344827586206897;18.089534180278278;58
8.258064516129032;42.26017979904813;62
7.322580645161291;27.238498149127455;62
7.87037037037037;25.133822501747012;54
7.16923076923077;21.39278846153846;65
7.484848484848484;38.592074592074596;66
8.844827586206897;46.6246218995765;58
10.129629629629628;81.39797344514326;54
10.81132075471698;72.61756168359938;53
7.5964912280701755;38.56641604010025;57
8.844827586206897;53.04567453115548;58
7.575757575757574;32.524941724941726;66
11.708333333333334;95.6152482269503;48
6.741379310344828;44.54597701149428;58
5.107692307692307;14.535096153846153;65
6.5362318840579725;27.19352088661553;69
6.3194444444444455;29.68525039123631;72
9.5;58.16153846153846;66
7.0;36.666666666666664;64
4.60655737704918;1.7426229508196702;61
5.238095238095238;10.313364055299528;63
7.163934426229507;53.33934426229504;61
10.966666666666665;81.59209039548023;60
6.5;36.86923076923077;66
5.932203389830509;24.167738164815887;59
5.849999999999999;38.63813559322036;60
6.7142857142857135;30.83333333333334;49
8.292307692307693;46.80384615384612;65
6.292307692307692;26.49134615384615;65
5.354838709677419;17.675304071919594;62
8.471698113207548;34.86937590711175;53
7.9;39.801449275362344;70
9.06756756756757;57.62550907071453;74
6.409090909090909;28.676223776223758;66
8.051724137931036;32.26043557168785;58
6.528301886792453;30.48476052249637;53
10.059999999999999;109.48612244897953;50
12.264150943396226;142.81349782293174;53
10.311475409836065;75.11803278688525;61
9.017857142857144;77.87240259740258;56
9.1;76.1734693877551;50
10.907407407407408;128.42522711390637;54
8.142857142857144;49.90649350649348;56
9.606557377049182;73.17595628415303;61
6.430769230769232;30.530288461538458;65
5.555555555555555;23.670250896057343;63
5.786885245901638;22.237158469945363;61
6.934426229508198;39.82896174863393;61
6.383333333333334;27.969209039548;60
6.793650793650792;36.10189452124936;63
6.359375;28.392609126984127;64
5.970149253731344;29.483943916779733;67
