4.898305084745763;2.6446522501461143;59
6.92957746478873;35.29496981891356;71
7.63768115942029;56.999147485081025;69
6.313432835820895;28.491180461329698;67
5.514705882352941;13.955004389815636;68
5.375;16.26984126984127;64
5.712121212121213;17.838927738927765;66
8.682539682539682;63.38146441372246;63
7.741935483870968;64.75198307773664;62
6.44776119402985;50.37222976028949;67
4.9655172413793105;6.174228675136118;58
5.622950819672131;17.47213114754099;61
7.513888888888891;47.99980438184662;72
8.382352941176473;47.8814749780509;68
5.354838709677419;16.331041776837647;62
5.622950819672131;19.83879781420765;61
6.701754385964913;34.32017543859649;57
5.5344827586206895;12.9549304295221;58
7.819672131147541;66.51693989071038;61
9.151515151515149;68.53053613053613;66
6.491803278688525;27.08743169398908;61
5.754098360655737;29.288524590163963;61
5.548387096774195;24.48122686409309;62
7.8955223880597005;43.307100859339684;67
7.333333333333334;39.67741935483869;63
6.391304347826085;35.094629156010235;69
6.722222222222219;34.31611893583716;72
6.8939393939393945;41.14242424242424;66
8.941176470588237;68.20544337137846;68
8.3015873015873;59.76241679467486;63
7.0;28.78125;65
7.869565217391303;38.026854219948824;69
7.290322580645162;41.35695399259654;62
5.640625;20.9640376984127;64
5.190476190476191;13.511520737327192;63
5.15625;12.260912698412698;64
6.03125;23.17361111111111;64
6.114754098360655;24.069945355191255;61
6.671641791044776;43.102668475802794;67
6.608695652173916;35.24168797953964;69
5.050000000000001;13.573728813559324;60
5.199999999999999;13.6625;65
4.322033898305085;1.3945061367621279;59
4.453125;1.0771329365079365;64
4.694915254237288;0.6294564582115719;59
4.525423728813559;1.2536528345996496;59
4.873015873015873;1.370711725550435;63
5.224137931034482;1.0190562613430127;58
4.5344827586206895;1.2005444646097998;58
4.6440677966101696;1.3366452367036823;59
4.677966101694915;4.670368205727647;59
4.586206896551724;1.1591046581972166;58
4.683333333333334;1.4064971751412438;60
4.633333333333334;0.8124293785310736;60
4.46969696969697;0.8067599067599065;66
4.413793103448276;1.2643678160919536;58
5.172413793103448;10.741681790683606;58
4.661016949152542;1.02104032729398;59
4.543859649122807;0.93107769423559;57
4.43859649122807;1.429197994987468;57
4.448275862068965;0.6025408348457352;58
4.6;2.00677966101695;60
4.633333333333334;1.1175141242937854;60
4.5;1.3389830508474576;60
4.305084745762712;1.2846288720046726;59
5.016949152542373;5.189362945645815;59
4.824561403508772;1.6472431077694252;57
5.55;3.5059322033898312;60
5.035087719298246;1.8916040100250608;57
4.807017543859649;0.6585213032581454;57
4.964285714285714;1.1259740259740263;56
5.142857142857143;1.6155844155844155;56
4.912280701754386;0.9743107769423565;57
4.615384615384615;1.025641025641026;52
4.932203389830509;1.478082992402103;59
4.491228070175438;0.8972431077694246;57
4.770491803278689;0.9464480874316931;61
4.859375;1.4243551587301588;64
4.754385964912281;1.0100250626566418;57
5.25;18.38095238095238;64
5.424242424242425;27.87878787878787;66
5.46031746031746;21.897593445980604;63
4.431034482758621;0.5302480338777982;58
6.758064516129034;67.79296668429407;62
5.916666666666667;40.21327683615828;60
5.6461538461538465;28.01346153846153;65
6.65625;43.68948412698413;64
5.428571428571428;10.37788018433179;63
5.774193548387098;42.8989952406135;62
6.292307692307692;55.366346153846195;65
6.032786885245903;41.99890710382514;61
6.047619047619047;20.91705069124422;63
5.777777777777777;33.56272401433691;63
5.225806451612902;16.40719196192491;62
5.213114754098361;14.870491803278702;61
5.880597014925375;39.74310266847582;67
4.366197183098592;0.5496981891348092;71
4.616666666666666;2.0370056497175137;60
5.390625;18.718005952380953;64
4.65625;1.2767857142857142;64
4.285714285714286;0.8525345622119828;63
5.96774193548387;40.195663670015804;62
4.9375;10.59920634920635;64
4.741935483870968;5.309360126916975;62
4.3125;1.0119047619047619;64
5.119402985074626;20.500678426051564;67
4.754098360655737;15.955191256830586;61
5.254237288135593;16.675628287551163;59
5.067796610169491;14.409117475160729;59
4.857142857142857;6.124423963133641;63
4.880597014925374;15.167345092718229;67
5.21875;23.7609126984127;64
6.639344262295081;59.9010928961749;61
4.813559322033898;3.2922267679719495;59
5.465517241379311;16.604053236539624;58
5.206896551724138;21.149425287356348;58
6.466666666666666;36.15141242937851;60
5.048387096774194;14.571390798519289;62
4.938461538461539;11.558653846153847;65
5.25;21.563432835820894;68
4.540983606557377;0.9191256830601086;61
4.878787878787879;8.292773892773884;66
5.380952380952382;25.820276497695854;63
4.695652173913044;16.126598465473155;69
4.892307692307693;10.035096153846158;65
4.873015873015873;11.112647209421404;63
4.642857142857143;1.5952380952380958;70
5.521739130434783;20.723785166240432;69
4.825396825396825;1.1786994367639532;63
5.65079365079365;15.843830005120314;63
4.719298245614035;2.884085213032585;57
5.017857142857143;3.3996753246753237;56
5.583333333333334;17.874293785310737;60
5.096774193548387;5.695399259650963;62
5.770491803278689;21.946448087431705;61
4.932203389830509;1.5470485096434816;59
5.671641791044776;25.7996381727725;67
4.830508474576271;0.9018118059614263;59
5.2153846153846155;3.4528846153846113;65
4.709677419354839;1.9799048122686398;62
5.4576271186440675;12.286966686148446;59
4.876923076923077;11.109615384615376;65
4.428571428571429;1.6359447004608294;63
4.65625;5.911706349206349;64
5.142857142857143;12.511520737327206;63
4.861538461538461;12.683653846153844;65
5.145161290322581;9.667107350608143;62
5.983870967741935;23.655473294553136;62
5.390625;25.25768849206349;64
4.983870967741935;12.278424114225283;62
5.245614035087719;5.617167919799494;57
4.885245901639344;3.1032786885245907;61
4.603448275862069;1.682093163944345;58
4.557377049180328;9.85081967213115;61
4.82089552238806;12.33107191316148;67
5.220338983050848;14.14026884862655;59
5.180327868852459;13.7502732240437;61
5.28125;7.411706349206349;64
4.7936507936507935;1.263184843830005;63
4.887096774193548;10.364093072448453;62
5.088235294117648;20.439859525899887;68
6.178082191780821;46.87062404870624;73
6.552238805970149;43.40253279059249;67
6.619047619047618;52.04608294930878;63
10.0;108.37931034482759;59
12.313725490196079;86.49960784313726;51
11.092592592592592;102.19881201956673;54
6.140625;19.741815476190474;64
5.75;28.72761194029851;68
11.05;108.76016949152546;60
14.543478260869566;142.69806763285027;46
9.236363636363636;68.1097643097643;55
6.25;52.666666666666664;64
4.90625;7.83234126984127;64
9.533333333333335;76.86327683615819;60
10.803921568627452;125.56078431372542;51
9.571428571428571;106.21298701298707;56
6.806451612903227;36.388154415653055;62
4.971014492753622;11.293265132139826;69
9.377049180327868;98.97213114754102;61
9.216666666666665;65.86751412429382;60
7.710144927536232;44.00298380221656;69
5.19672131147541;4.827322404371582;61
5.419354838709678;16.017979904812265;62
9.642857142857144;85.72467532467532;56
9.693548387096774;40.41274457958753;62
8.753846153846155;121.43846153846157;65
8.186440677966102;27.98188194038574;59
6.637931034482759;14.620992135511186;58
11.784313725490197;125.21254901960786;51
14.339622641509434;82.72859216255439;53
9.962264150943396;105.30624092888246;53
7.417910447761194;67.42876526458618;67
4.76056338028169;11.184708249496985;71
7.564516129032258;39.528556319407706;62
13.580000000000002;124.20775510204076;50
7.083333333333333;25.806497175141242;60
6.916666666666666;45.94209039548022;60
6.515151515151516;38.19207459207456;66
9.457627118644067;82.01110461718294;59
13.431372549019608;78.69019607843138;51
10.542372881355933;122.56282875511393;59
5.458333333333333;26.27992957746477;72
5.732142857142857;22.23603896103896;56
8.307692307692308;87.19758672699847;52
5.029411764705882;10.088674275680413;68
9.963636363636365;87.62828282828288;55
13.372881355932202;86.4102863822326;59
11.229508196721312;112.01311475409842;61
5.344827586206897;18.7912885662432;58
6.4107142857142865;23.046428571428578;56
8.892857142857144;70.97012987012988;56
13.879310344827585;109.54658197217177;58
8.852459016393443;101.69453551912561;61
7.616666666666666;49.63022598870056;60
5.045454545454545;17.49020979020978;66
14.133333333333333;144.76158192090392;60
10.071428571428571;58.612987012987006;56
7.372881355932203;78.61718293395673;59
5.7;21.535593220339013;60
5.417910447761194;25.913613749434678;67
6.147540983606557;38.06120218579235;61
12.6;122.68888888888893;55
11.31578947368421;92.11278195488715;57
7.6607142857142865;66.66461038961039;56
4.813559322033899;10.568088836937441;59
8.733333333333333;80.43615819209036;60
12.333333333333332;152.32768361581924;60
9.950819672131148;53.780874316939915;61
10.451612903225806;132.90745637228972;62
6.5;44.04477611940298;68
9.323076923076922;92.37836538461536;65
11.24561403508772;87.22431077694237;57
8.482142857142856;45.41785714285713;56
7.015625;27.031498015873016;64
5.969230769230769;29.155288461538483;65
10.492063492063492;97.18945212493601;63
15.444444444444445;163.75252525252523;45
9.1;94.09152542372891;60
8.184615384615384;80.09038461538462;65
5.53968253968254;39.18791602662569;63
10.220338983050846;109.20923436586794;59
8.85;53.146610169491545;60
10.648148148148149;113.5531097134871;54
6.383333333333334;40.68107344632768;60
6.138461538461539;45.183653846153824;65
10.913793103448276;79.55384150030247;58
14.518518518518519;87.87700908455625;54
7.771929824561403;64.75062656641605;57
5.1454545454545455;17.867340067340063;55
5.125;13.129545454545454;56
12.948275862068964;83.3130671506352;58
10.95;97.1669491525423;60
5.421875;22.216021825396826;64
8.046875;78.55332341269842;64
4.734375;1.2775297619047619;64
9.145161290322582;74.55235325224741;62
10.407407407407408;69.67994409503846;54
10.0;113.72;51
6.482142857142858;55.09058441558451;56
5.40677966101695;15.590298071303355;59
13.425925925925927;128.77742837176794;54
12.11111111111111;71.93906810035843;63
5.633333333333334;23.04971751412425;60
5.666666666666666;24.598870056497177;60
4.875;16.682539682539684;64
10.390625;52.52752976190476;64
9.017241379310345;80.82425892316995;58
7.017543859649122;27.481829573934817;57
6.015625;18.333085317460316;64
4.681818181818182;2.2510489510489506;66
9.264150943396228;119.42888243831632;53
12.169811320754716;133.643686502177;53
9.653846153846153;93.56410256410263;52
5.0;9.107692307692307;66
6.096774193548387;34.4167107350608;62
10.93220338983051;116.92635885447108;59
16.53846153846154;104.21417797888385;52
12.803571428571427;101.65162337662342;56
13.610169491525422;56.79368790181182;59
12.912280701754387;75.65288220551379;57
13.722222222222221;104.65723270440256;54
11.686274509803921;103.21960784313725;51
11.213114754098362;72.43715846994535;61
10.173076923076923;85.0478883861237;52
12.444444444444445;108.1006289308176;54
14.099999999999998;126.3288135593221;60
19.767857142857146;83.05422077922081;56
14.464285714285714;76.68961038961034;56
13.754716981132074;162.18867924528303;53
12.899999999999999;110.54081632653059;50
7.610169491525423;49.62127410870839;59
5.8135593220339;29.43015780245468;59
6.714285714285714;48.56221198156676;63
6.030769230769231;25.967788461538408;65
6.666666666666668;51.58192090395486;60
6.262295081967215;29.530054644808747;61
6.268656716417911;40.29036635006789;67
6.9857142857142875;47.63747412008289;70
5.661290322580645;19.440772078265482;62
6.454545454545455;48.77482517482519;66
6.888888888888891;49.84229390680998;63
5.690140845070422;30.388329979879263;71
7.016949152542373;52.60315604909412;59
5.8088235294117645;25.977831431079853;68
5.55223880597015;26.099502487562173;67
6.0;37.3;61
6.294117647058823;37.1062335381914;68
7.651515151515151;59.49207459207458;66
6.5;44.51449275362319;70
8.656716417910449;87.44097693351412;67
6.608695652173912;41.035805626598425;69
7.3181818181818175;39.75874125874129;66
5.726027397260273;31.20167427701674;73
9.410714285714286;54.719155844155836;56
10.586206896551724;115.7906836055657;58
6.55;37.60762711864409;60
6.065573770491803;21.462295081967216;61
6.104477611940299;34.125282677521476;67
9.846153846153848;104.01508295625936;52
8.240740740740742;69.24283717679945;54
5.587301587301587;17.536610343061962;63
6.3125;39.80555555555556;64
7.189655172413793;39.63006654567452;58
7.8965517241379315;48.26981246218993;58
6.59375;33.260912698412696;64
4.67741935483871;2.4516129032258083;62
7.758620689655173;46.50211736237145;58
8.694915254237289;65.66393921683229;59
5.466666666666667;14.592090395480248;60
7.393442622950818;47.44262295081962;61
6.350877192982456;46.44611528822056;57
8.724137931034482;53.25589836660618;58
6.382352941176471;38.717295873573306;68
5.773333333333333;36.907387387387345;75
6.044117647058823;32.66966637401232;68
7.147540983606556;63.62786885245904;61
12.729166666666666;136.2867907801419;48
8.333333333333332;90.9999999999998;63
6.870967741935482;48.80274986779487;62
6.5652173913043494;50.131713554987186;69
10.777777777777779;83.98742138364783;54
7.52542372881356;65.66744593804802;59
6.053333333333333;34.88900900900902;75
5.55223880597015;23.160108548168242;67
9.016949152542374;51.085914669783755;59
8.372881355932204;48.134424313267104;59
5.676923076923076;19.253365384615396;65
4.836065573770492;10.672677595628432;61
9.589285714285714;53.991883116883145;56
7.612903225806452;35.65097831835007;62
6.2;30.94374999999999;65
5.426470588235294;21.412423178226526;68
6.936507936507937;34.8668714797747;63
9.084745762711865;59.113383985973115;59
5.972222222222222;30.196400625978136;72
4.9589041095890405;13.512176560121775;73
8.073529411764703;82.51690079016684;68
9.610169491525422;82.13851548801873;59
6.541666666666665;41.85739436619718;72
5.466666666666666;30.22522522522524;75
9.045454545454545;59.18251748251743;66
10.649122807017543;104.12468671679186;57
6.821917808219176;29.50951293759511;73
8.027027027027028;55.423917067752726;74
9.043478260869566;59.39514066496167;69
7.625;35.25681818181818;56
6.397058823529411;33.28775241439857;68
7.125;29.952380952380953;64
9.758064516129032;70.94050766790062;62
10.50909090909091;83.55084175084176;55
11.115384615384617;77.47662141779789;52
9.115384615384615;79.9079939668175;52
9.199999999999998;66.53061224489792;50
12.431372549019606;110.13019607843133;51
10.0;88.08163265306122;50
7.981481481481482;54.35814116002801;54
9.040816326530614;51.664965986394556;49
10.368421052631579;76.91541353383455;57
8.770491803278688;70.74644808743165;61
9.014084507042252;54.32837022132798;71
6.969696969696971;29.106759906759887;66
5.903225806451613;22.842940243257566;62
5.892307692307693;29.16009615384616;65
6.735294117647059;39.182616330114115;68
8.985915492957748;59.27122736418513;71
8.333333333333334;55.93137254901962;69
7.057142857142857;53.99668737060044;70
5.734375;21.59499007936508;64
7.246153846153847;51.81346153846155;65
6.484848484848484;30.253613053613062;66
7.794117647058823;53.15100965759443;68
6.563380281690139;34.87806841046285;71
5.234375;10.531498015873016;64
6.0588235294117645;37.28007023705009;68
6.743243243243244;40.54961125509073;74
9.835820895522389;68.80597014925378;67
7.647058823529411;50.47058823529408;68
5.78125;27.7609126984127;64
5.774193548387097;32.177683765203575;62
7.596774193548389;53.98228450555261;62
6.582089552238806;42.762098597919504;67
7.044776119402987;45.04341926729993;67
7.121212121212119;53.18508158508156;66
7.275362318840581;60.5260017050298;69
7.430769230769232;51.90528846153849;65
7.1875;39.29761904761905;64
7.698412698412698;61.69790066564261;63
6.400000000000001;52.99710144927544;70
7.53225806451613;52.22025383395031;62
7.268656716417912;44.71460877431025;67
6.057971014492754;26.114236999147508;69
7.013888888888891;42.63360719874803;72
7.414285714285716;57.492546583850945;70
7.0625;82.72619047619048;64
6.857142857142856;38.99539170506911;63
10.912280701754387;174.22431077694247;57
10.672131147540986;83.4907103825136;61
6.955223880597015;65.8616010854817;67
6.637931034482759;46.761343012704145;58
7.716666666666665;66.64717514124298;60
10.745098039215685;178.19372549019593;51
8.92063492063492;86.59037378392217;63
8.096774193548388;83.20359598096243;62
6.308823529411763;54.09723441615453;68
9.53448275862069;90.9900181488204;58
9.184615384615384;70.84038461538464;65
14.147540983606557;160.22786885245895;61
9.884615384615383;102.80995475113124;52
6.924242424242425;52.3787878787879;66
8.575757575757574;111.87878787878776;66
12.126984126984127;127.88684075780844;63
11.483870967741936;116.71285034373346;62
8.196428571428573;56.56071428571429;56
9.746031746031745;165.0312339989758;63
8.036363636363635;89.40606060606054;55
11.934426229508196;112.96229508196713;61
12.203389830508476;147.0958503798949;59
11.753846153846155;120.2509615384616;65
9.774647887323948;95.4056338028169;71
10.23880597014925;108.48756218905473;67
13.403846153846152;247.38273001508293;52
12.116666666666664;148.34209039548008;60
10.457627118644066;106.25248392752776;59
9.465517241379311;144.84966727162728;58
9.913793103448274;112.88717483363581;58
11.6;94.36875000000003;65
16.375;207.2931818181818;56
13.017241379310343;180.68390804597712;58
12.05;121.43813559322035;60
13.781818181818181;169.0996632996632;55
8.517241379310342;103.69267997580157;58
7.904761904761906;70.6036866359448;63
8.084745762711867;96.11338398597326;59
7.084745762711866;60.73407364114566;59
9.868852459016392;140.18251366120208;61
8.931034482758621;141.22323049001844;58
12.732142857142854;158.1633116883117;56
8.984126984126982;85.17716333845365;63
7.890909090909091;68.80269360269358;55
9.28787878787879;102.3927738927739;66
10.633333333333333;128.43954802259879;60
5.396825396825396;19.21095750128007;63
6.1875;29.13888888888889;64
5.693548387096773;28.64225277630887;62
5.2285714285714295;19.975983436853017;70
4.907692307692308;7.460096153846145;65
5.455882352941177;19.95324846356454;68
5.307692307692308;11.060096153846166;65
4.984375;14.428323412698413;64
5.385714285714286;20.06645962732919;70
5.746268656716419;24.88919041157844;67
5.861538461538462;33.24615384615387;65
5.8088235294117645;33.91812993854251;68
6.276923076923078;32.672115384615395;65
5.720588235294119;21.667032484635637;68
6.211267605633803;46.71187122736425;71
5.217391304347825;21.202046035805605;69
5.208955223880598;28.955676164631434;67
5.076923076923077;19.884615384615383;65
5.061538461538461;13.464903846153826;65
5.969230769230769;21.43653846153846;65
5.478873239436619;29.253118712273647;71
5.4637681159420275;25.575873827791984;69
6.174603174603173;43.88837685611879;63
6.695652173913043;48.4795396419437;69
6.044117647058823;39.41593503072876;68
6.5625;24.98015873015873;64
6.724137931034482;36.23835450695705;58
6.016949152542373;16.430742255990655;59
8.596491228070175;85.06641604010032;57
8.20754716981132;51.20609579100148;53
8.49090909090909;45.06936026936026;55
8.314814814814813;48.634870719776394;54
9.377358490566039;96.23947750362844;53
10.313725490196079;66.37960784313721;51
6.719298245614036;43.41979949874683;57
5.159420289855072;14.047740835464616;69
5.728813559322034;19.16656925774402;59
5.9836065573770485;20.916393442622976;61
5.71875;18.776785714285715;64
5.416666666666666;22.14548022598866;60
5.579710144927537;26.247229326513203;69
6.206896551724137;33.465214761040535;58
6.310344827586207;36.32304900181489;58
6.05;35.03135593220337;60
5.7333333333333325;21.622598870056496;60
6.3559322033898304;35.888369374634735;59
5.577464788732395;20.33319919517101;71
5.328358208955224;18.43600180913612;67
5.809523809523809;31.96313364055299;63
5.646153846153846;18.45096153846155;65
6.101449275362318;34.56308610400683;69
6.791044776119402;55.53143374038899;67
5.575757575757575;25.048018648018648;66
4.916666666666666;7.637005649717514;60
6.934426229508196;51.09562841530053;61
5.473684210526316;24.789473684210527;57
5.225806451612903;11.948175568482275;62
4.7846153846153845;5.890384615384616;65
5.378787878787879;22.023543123543114;66
4.733333333333333;3.9615819209039604;60
5.96875;35.586309523809526;64
6.0508474576271185;31.2904734073641;59
5.17910447761194;15.240162822252376;67
5.482758620689656;15.762855414398045;58
5.566666666666666;11.063276836158193;60
6.086206896551724;43.58892921960073;58
6.031746031746032;41.09575012800812;63
7.566666666666668;75.50395480225987;60
5.757575757575758;23.848018648018652;66
4.890625;5.5592757936507935;64
5.7164179104477615;34.812302125734945;67
6.0;32.233333333333334;61
5.0;13.7;61
5.328125;20.096974206349206;64
5.158730158730159;18.555043522785404;63
4.96875;10.030753968253968;64
4.879310344827586;2.5290381125226897;58
5.322033898305084;12.118644067796607;59
5.21875;17.79265873015873;64
5.1;10.091525423728823;60
4.779661016949152;7.278199883109302;59
5.133333333333334;7.371751412429378;60
5.384615384615384;17.0216346153846;65
4.424242424242424;0.8018648018648017;66
4.967741935483871;3.736647276573238;62
6.116666666666666;31.969209039547994;60
5.612903225806452;21.51983077736645;62
6.06060606060606;29.75011655011655;66
5.8392857142857135;21.882792207792196;56
5.806451612903227;32.125859333685874;62
5.526315789473683;23.075187969924798;57
5.095238095238095;4.700460829493093;63
4.985294117647059;5.656496927129059;68
5.4;25.556250000000038;65
5.73015873015873;27.296979006656432;63
4.683333333333334;1.1014124293785308;60
5.34375;14.260912698412698;64
5.711864406779661;17.48451198129749;59
5.065573770491803;9.32896174863387;61
5.634920634920634;17.138760880696342;63
6.123076923076923;30.234615384615367;65
5.241379310344828;11.800362976406545;58
5.633333333333334;19.964971751412385;60
5.575757575757575;18.524941724941723;66
5.584615384615385;20.965384615384604;65
6.305084745762711;33.93980128579777;59
5.508196721311475;25.154098360655748;61
6.089552238805969;41.62822252374484;67
5.147540983606557;10.194535519125674;61
6.129032258064517;40.44209413008987;62
6.278688524590163;32.204371584699416;61
5.59322033898305;20.314436002337807;59
6.072463768115942;39.33290707587391;69
4.9833333333333325;13.81327683615821;60
5.114754098360656;4.703278688524585;61
5.701492537313432;15.970149253731323;67
4.545454545454545;6.036363636363634;66
4.424242424242424;2.2480186480186477;66
5.159420289855073;12.841858482523431;69
5.415384615384615;13.340384615384622;65
5.275862068965518;12.86993345432546;58
5.05;10.319491525423718;60
5.606557377049181;10.27595628415301;61
5.367647058823529;9.609086918349453;68
5.508196721311476;15.020765027322417;61
5.783333333333334;23.494632768361573;60
5.53968253968254;17.994367639528942;63
5.0;12.033333333333333;61
6.280701754385964;32.74122807017542;57
5.229508196721311;19.146448087431718;61
6.059701492537313;42.99638172772498;67
5.45;24.014406779661027;60
6.288135593220339;30.622443015780274;59
5.712121212121213;17.623543123543115;66
5.313432835820895;14.09724106739031;67
5.016949152542373;5.327293980128575;59
5.064516129032258;10.520359598096237;62
5.757575757575758;22.09417249417246;66
5.796875;18.164434523809526;64
5.533333333333334;15.37175141242938;60
5.873015873015873;25.015873015873026;63
5.625;14.396825396825397;64
5.754098360655737;23.62185792349729;61
5.433333333333334;12.148022598870071;60
5.826086956521739;22.234015345268578;69
5.84375;24.83234126984127;64
6.913043478260869;73.84526854219955;69
5.746268656716419;24.98009950248753;67
6.599999999999999;37.36875000000004;65
7.1875;58.98015873015873;64
5.166666666666667;9.894871794871793;66
5.683333333333334;20.965819209039555;60
7.357142857142858;39.10649350649353;56
5.507936507936509;12.70558115719405;63
7.134328358208956;48.45137946630491;67
5.26984126984127;9.07117255504351;63
8.636363636363637;60.01346801346801;55
6.810344827586207;45.91076830006051;58
5.553846153846154;13.969711538461542;65
6.523076923076924;31.31586538461536;65
16.933333333333334;161.69999999999993;45
10.666666666666668;100.33962264150942;54
5.704918032786885;23.34480874316943;61
4.841269841269841;12.813108038914505;63
14.130434782608695;128.82705314009658;46
21.045454545454547;181.9513742071882;44
8.1875;57.138888888888886;64
5.833333333333334;19.971751412429363;60
6.677419354838709;31.664727657324157;62
8.07936507936508;77.3968253968254;63
12.75;144.58333333333334;52
11.237288135593221;108.94272355347749;59
6.084745762711864;18.14786674459381;59
6.507936507936509;30.737839221710185;63
8.081967213114755;87.40983606557388;61
15.066666666666666;168.97272727272727;45
11.893617021276595;130.8797409805735;47
5.53125;15.840277777777779;64
5.169491525423728;13.970777323202784;59
5.068965517241379;13.047791893526915;58
8.967213114754097;62.73224043715849;61
8.935483870967742;61.569539925965124;62
6.454545454545455;22.28251748251749;66
5.676923076923077;17.84711538461538;65
7.866666666666666;41.13446327683616;60
12.288461538461538;70.56221719457012;52
12.433962264150944;127.09651669085633;53
7.53125;75.80853174603175;64
6.5166666666666675;49.13531073446331;60
7.688524590163933;103.1513661202185;61
19.486486486486488;148.36786786786786;37
9.519230769230768;72.72511312217192;52
5.45;13.23474576271186;60
5.065573770491803;6.395628415300546;61
9.518518518518519;82.70719776380153;54
17.317073170731707;153.02195121951215;41
8.745098039215687;77.23372549019614;51
5.016949152542372;5.982466393921679;59
5.15;4.163559322033898;60
4.45;0.6584745762711866;60
7.0163934426229515;49.81639344262302;61
10.283018867924529;79.86066763425255;53
7.809523809523809;48.93087557603685;63
5.370967741935484;10.663405605499724;62
5.017241379310345;15.315486993345418;58
13.470588235294118;125.77411764705877;51
8.86;48.32693877551019;50
6.60377358490566;31.35921625544267;53
7.69811320754717;58.868650217706815;53
4.870967741935484;5.687995769434152;62
12.115384615384617;128.84917043740572;52
14.604651162790699;106.24473975636766;43
6.053571428571428;22.197077922077902;56
5.806451612903226;24.322580645161292;62
7.2666666666666675;42.74124293785313;60
5.380952380952381;17.72350230414746;63
9.516666666666667;58.08446327683615;60
12.690909090909093;113.51380471380467;55
9.864406779661017;93.05026300409114;59
5.491525423728813;15.909409701928709;59
5.783333333333334;36.07090395480227;60
4.9523809523809526;15.23963133640554;63
11.632653061224492;92.52891156462584;49
9.03125;58.157738095238095;64
7.606557377049181;56.84262295081967;61
5.694915254237288;10.594973699590886;59
5.175438596491229;8.040100250626553;57
11.830508474576272;112.35008766803037;59
9.701754385964913;48.49874686716792;57
9.586206896551724;95.86085904416213;58
5.866666666666666;28.253107344632795;60
6.953846153846153;46.70096153846157;65
6.491525423728814;23.805961426066645;59
11.236363636363636;34.55420875420876;55
7.887096774193548;26.265732416710726;62
7.683333333333334;55.71158192090399;60
7.316666666666667;62.32175141242936;60
10.64;130.4391836734694;50
21.027027027027028;102.3048048048048;37
9.061224489795919;55.93367346938776;49
6.789473684210526;44.490601503759386;57
7.777777777777778;44.66666666666664;54
